NOK_per_kWh,time_start,consumption,consumption_cost,consumption_with_battery,consumption_cost_with_battery
5.82139,2022-12-14T11:00:00+01:00,2.674002744,15.56641283389416,3.0000000239999998,17.46417013971336
5.36849,2022-12-14T12:00:00+01:00,1.7826685199999999,9.5702381229348,3.0000000239999998,16.10547012884376
5.27212,2022-12-14T13:00:00+01:00,2.277854208,12.00912072708096,3.0000000239999998,15.81636012653088
5.26674,2022-12-14T14:00:00+01:00,2.277854208,11.996865871441921,3.0000000239999998,15.80022012640176
5.40564,2022-12-14T15:00:00+01:00,2.47592844,13.3839778124016,3.0000000239999998,16.21692012973536
5.5741,2022-12-14T16:00:00+01:00,1.4855570640000002,8.2806436304424,3.0000000239999998,16.722300133778397
6.03428,2022-12-14T17:00:00+01:00,2.7730398960000002,16.73329918363488,3.0000000239999998,18.102840144822718
5.69674,2022-12-14T18:00:00+01:00,4.951856952,28.20944157273648,3.0000000239999998,17.090220136721758
5.32426,2022-12-14T19:00:00+01:00,2.37689136,12.6551875923936,3.0000000239999998,15.972780127782238
4.9901,2022-12-14T20:00:00+01:00,2.47592844,12.355130508444,3.0000000239999998,14.970300119762399
4.05695,2022-12-14T21:00:00+01:00,2.674002744,10.848295432270799,3.0000000239999998,12.170850097366797
3.59729,2022-12-14T22:00:00+01:00,2.47592844,8.9066326179276,3.0000000239999998,10.79187008633496
3.29626,2022-12-14T23:00:00+01:00,2.9711142,9.793564892892,3.0000000239999998,9.888780079110239
3.04302,2022-12-15T00:00:00+01:00,4.951856952,15.068599742075039,3.0000000239999998,9.129060073032479
2.93101,2022-12-15T01:00:00+01:00,3.961485576,11.61115383811176,3.0000000239999998,8.793030070344239
2.86171,2022-12-15T02:00:00+01:00,4.060522728,11.620038495944879,3.0000000239999998,8.585130068681039
2.76101,2022-12-15T03:00:00+01:00,4.159559808,11.484586225486082,3.0000000239999998,8.28303006626424
2.81409,2022-12-15T04:00:00+01:00,4.25859696,11.984075119166402,3.0000000239999998,8.44227006753816
2.90442,2022-12-15T05:00:00+01:00,1.980742752,5.752908863763841,3.0000000239999998,8.71326006970608
3.20862,2022-12-15T06:00:00+01:00,1.683631368,5.402133279992159,3.0000000239999998,9.625860077006879
3.84988,2022-12-15T07:00:00+01:00,1.7826685199999999,6.8630598817776,3.0000000239999998,11.54964009239712
4.97058,2022-12-15T08:00:00+01:00,2.37689136,11.8145286561888,3.0000000239999998,14.911740119293919
4.96681,2022-12-15T09:00:00+01:00,4.951856952,24.594932627763118,3.0000000239999998,14.900430119203438
4.81356,2022-12-15T10:00:00+01:00,4.159559808,20.02229070939648,3.0000000239999998,14.440680115525439
4.57186,2022-12-15T11:00:00+01:00,2.674002744,12.22516618518384,3.0000000239999998,13.71558010972464
4.12383,2022-12-15T12:00:00+01:00,1.7826685199999999,7.351421922831599,3.0000000239999998,12.371490098971918
4.02219,2022-12-15T13:00:00+01:00,2.277854208,9.16196241687552,3.0000000239999998,12.06657009653256
4.61572,2022-12-15T14:00:00+01:00,2.277854208,10.513937224949759,3.0000000239999998,13.847160110777278
4.76666,2022-12-15T15:00:00+01:00,2.47592844,11.8019090578104,3.0000000239999998,14.299980114399839
4.92996,2022-12-15T16:00:00+01:00,1.4855570640000002,7.3237369032374415,3.0000000239999998,14.78988011831904
5.08217,2022-12-15T17:00:00+01:00,2.7730398960000002,14.09306016825432,3.0000000239999998,15.246510121972078
5.08122,2022-12-15T18:00:00+01:00,4.951856952,25.16147458164144,3.0000000239999998,15.24366012194928
4.92494,2022-12-15T19:00:00+01:00,2.37689136,11.706047334518402,3.0000000239999998,14.77482011819856
4.49387,2022-12-15T20:00:00+01:00,2.47592844,11.126500538662802,3.0000000239999998,13.48161010785288
3.72992,2022-12-15T21:00:00+01:00,2.674002744,9.97381631490048,3.0000000239999998,11.189760089518078
3.41348,2022-12-15T22:00:00+01:00,2.47592844,8.4515322113712,3.0000000239999998,10.240440081923518
3.10447,2022-12-15T23:00:00+01:00,2.9711142,9.223734900474001,3.0000000239999998,9.31341007450728
2.9750300000000003,2022-12-16T00:00:00+01:00,4.951856952,14.731922987908561,3.0000000239999998,8.92509007140072
2.89007,2022-12-16T01:00:00+01:00,3.961485576,11.44897061863032,3.0000000239999998,8.67021006936168
2.81629,2022-12-16T02:00:00+01:00,4.060522728,11.435609553639118,3.0000000239999998,8.44887006759096
2.75515,2022-12-16T03:00:00+01:00,4.159559808,11.4602112050112,3.0000000239999998,8.265450066123599
2.79629,2022-12-16T04:00:00+01:00,4.25859696,11.9082720932784,3.0000000239999998,8.38887006711096
2.97566,2022-12-16T05:00:00+01:00,1.980742752,5.89401697741632,3.0000000239999998,8.926980071415839
3.39583,2022-12-16T06:00:00+01:00,1.683631368,5.7173259083954395,3.0000000239999998,10.18749008149992
4.6176200000000005,2022-12-16T07:00:00+01:00,1.7826685199999999,8.2316858113224,3.0000000239999998,13.852860110822881
5.46834,2022-12-16T08:00:00+01:00,2.37689136,12.997650099542401,3.0000000239999998,16.40502013124016
5.65175,2022-12-16T09:00:00+01:00,4.951856952,27.986657528465997,3.0000000239999998,16.955250135641997
5.46834,2022-12-16T10:00:00+01:00,4.159559808,22.745887280478723,3.0000000239999998,16.40502013124016
5.4416,2022-12-16T11:00:00+01:00,2.674002744,14.550853331750401,3.0000000239999998,16.324800130598398
4.94267,2022-12-16T12:00:00+01:00,1.7826685199999999,8.811142213748399,3.0000000239999998,14.828010118624078
4.7007200000000005,2022-12-16T13:00:00+01:00,2.277854208,10.70755483262976,3.0000000239999998,14.10216011281728
4.68663,2022-12-16T14:00:00+01:00,2.277854208,10.67545986683904,3.0000000239999998,14.059890112479119
4.6703600000000005,2022-12-16T15:00:00+01:00,2.47592844,11.563477149038402,3.0000000239999998,14.01108011208864
4.80507,2022-12-16T16:00:00+01:00,1.4855570640000002,7.1382056815144805,3.0000000239999998,14.415210115321678
5.07064,2022-12-16T17:00:00+01:00,2.7730398960000002,14.061087018253442,3.0000000239999998,15.211920121695359
4.92174,2022-12-16T18:00:00+01:00,4.951856952,24.37175243493648,3.0000000239999998,14.765220118121759
4.69709,2022-12-16T19:00:00+01:00,2.37689136,11.164472638142401,3.0000000239999998,14.09127011273016
3.95051,2022-12-16T20:00:00+01:00,2.47592844,9.7811800615044,3.0000000239999998,11.851530094812238
3.36475,2022-12-16T21:00:00+01:00,2.674002744,8.997350732874,3.0000000239999998,10.094250080754
3.09503,2022-12-16T22:00:00+01:00,2.47592844,7.6630727996532,3.0000000239999998,9.285090074280719
2.80852,2022-12-16T23:00:00+01:00,2.9711142,8.344433652984002,3.0000000239999998,8.42556006740448
2.8593200000000003,2022-12-17T00:00:00+01:00,4.951856952,14.158943619992641,3.0000000239999998,8.57796006862368
2.63444,2022-12-17T01:00:00+01:00,3.961485576,10.43629606083744,3.0000000239999998,7.90332006322656
2.52793,2022-12-17T02:00:00+01:00,4.060522728,10.26471721979304,3.0000000239999998,7.583790060670319
2.42225,2022-12-17T03:00:00+01:00,4.159559808,10.075493744928,3.0000000239999998,7.266750058134
2.37805,2022-12-17T04:00:00+01:00,4.25859696,10.127156500728,3.0000000239999998,7.1341500570731995
2.37753,2022-12-17T05:00:00+01:00,1.980742752,4.709275315162561,3.0000000239999998,7.13259005706072
2.39136,2022-12-17T06:00:00+01:00,1.683631368,4.02616870818048,3.0000000239999998,7.17408005739264
2.50734,2022-12-17T07:00:00+01:00,1.7826685199999999,4.4697560869368,3.0000000239999998,7.5220200601761595
2.51691,2022-12-17T08:00:00+01:00,2.37689136,5.9824216328976005,3.0000000239999998,7.55073006040584
2.5686,2022-12-17T09:00:00+01:00,4.951856952,12.7193397669072,3.0000000239999998,7.705800061646399
2.60033,2022-12-17T10:00:00+01:00,4.159559808,10.81622815553664,3.0000000239999998,7.800990062407919
2.61863,2022-12-17T11:00:00+01:00,2.674002744,7.00222380552072,3.0000000239999998,7.855890062847119
2.60823,2022-12-17T12:00:00+01:00,1.7826685199999999,4.649609513919599,3.0000000239999998,7.824690062597519
2.5582000000000003,2022-12-17T13:00:00+01:00,2.277854208,5.8272066349056,3.0000000239999998,7.6746000613968
2.60001,2022-12-17T14:00:00+01:00,2.277854208,5.9224437193420805,3.0000000239999998,7.80003006240024
2.63101,2022-12-17T15:00:00+01:00,2.47592844,6.5141924849244,3.0000000239999998,7.893030063144239
2.77569,2022-12-17T16:00:00+01:00,1.4855570640000002,4.12344588697416,3.0000000239999998,8.327070066616558
2.73897,2022-12-17T17:00:00+01:00,2.7730398960000002,7.595273083947121,3.0000000239999998,8.216910065735279
2.6129100000000003,2022-12-17T18:00:00+01:00,4.951856952,12.938756548450321,3.0000000239999998,7.83873006270984
2.51711,2022-12-17T19:00:00+01:00,2.37689136,5.982897011169601,3.0000000239999998,7.55133006041064
2.40384,2022-12-17T20:00:00+01:00,2.47592844,5.951735821209601,3.0000000239999998,7.21152005769216
2.3921900000000003,2022-12-17T21:00:00+01:00,2.674002744,6.396722624169361,3.0000000239999998,7.17657005741256
2.18947,2022-12-17T22:00:00+01:00,2.47592844,5.4209710415268,3.0000000239999998,6.5684100525472795
2.09357,2022-12-17T23:00:00+01:00,2.9711142,6.220235555694001,3.0000000239999998,6.28071005024568
1.8993600000000002,2022-12-18T00:00:00+01:00,4.951856952,9.405359020350721,3.0000000239999998,5.69808004558464
1.82483,2022-12-18T01:00:00+01:00,3.961485576,7.2290377236520795,3.0000000239999998,5.474490043795919
1.83846,2022-12-18T02:00:00+01:00,4.060522728,7.465108614518879,3.0000000239999998,5.51538004412304
1.85816,2022-12-18T03:00:00+01:00,4.159559808,7.72912765283328,3.0000000239999998,5.574480044595839
1.86162,2022-12-18T04:00:00+01:00,4.25859696,7.927889272675201,3.0000000239999998,5.58486004467888
1.83122,2022-12-18T05:00:00+01:00,1.980742752,3.62717574231744,3.0000000239999998,5.49366004394928
1.82326,2022-12-18T06:00:00+01:00,1.683631368,3.06969772801968,3.0000000239999998,5.46978004375824
1.91907,2022-12-18T07:00:00+01:00,1.7826685199999999,3.4210656766764,3.0000000239999998,5.75721004605768
2.22047,2022-12-18T08:00:00+01:00,2.37689136,5.2778159581392,3.0000000239999998,6.66141005329128
2.26345,2022-12-18T09:00:00+01:00,4.951856952,11.208280618004402,3.0000000239999998,6.7903500543228
2.35455,2022-12-18T10:00:00+01:00,4.159559808,9.793891545926401,3.0000000239999998,7.0636500565092
2.33327,2022-12-18T11:00:00+01:00,2.674002744,6.239170382492881,3.0000000239999998,6.99981005599848
2.04299,2022-12-18T12:00:00+01:00,1.7826685199999999,3.6419739596747998,3.0000000239999998,6.12897004903176
2.35277,2022-12-18T13:00:00+01:00,2.277854208,5.35926704495616,3.0000000239999998,7.058310056466479
2.40592,2022-12-18T14:00:00+01:00,2.277854208,5.48033499611136,3.0000000239999998,7.21776005774208
2.51452,2022-12-18T15:00:00+01:00,2.47592844,6.2257715809488,3.0000000239999998,7.543560060348479
2.44858,2022-12-18T16:00:00+01:00,1.4855570640000002,3.6375053157691206,3.0000000239999998,7.34574005876592
2.4056,2022-12-18T17:00:00+01:00,2.7730398960000002,6.670824773817601,3.0000000239999998,7.2168000577344
2.31314,2022-12-18T18:00:00+01:00,4.951856952,11.454338389949282,3.0000000239999998,6.9394200555153605
2.18357,2022-12-18T19:00:00+01:00,2.37689136,5.1901086669552,3.0000000239999998,6.550710052405679
1.80533,2022-12-18T20:00:00+01:00,2.47592844,4.4698678905852,3.0000000239999998,5.41599004332792
1.76423,2022-12-18T21:00:00+01:00,2.674002744,4.71755586104712,3.0000000239999998,5.292690042341519
1.6616,2022-12-18T22:00:00+01:00,2.47592844,4.114002695904,3.0000000239999998,4.984800039878399
1.57627,2022-12-18T23:00:00+01:00,2.9711142,4.683278180034001,3.0000000239999998,4.728810037830479
1.60457,2022-12-19T00:00:00+01:00,4.951856952,7.9456011094706405,3.0000000239999998,4.813710038509679
1.53476,2022-12-19T01:00:00+01:00,3.961485576,6.0799296026217595,3.0000000239999998,4.604280036834239
1.44386,2022-12-19T02:00:00+01:00,4.060522728,5.862826346050079,3.0000000239999998,4.33158003465264
1.2237200000000001,2022-12-19T03:00:00+01:00,4.159559808,5.09013652824576,3.0000000239999998,3.6711600293692803
1.01185,2022-12-19T04:00:00+01:00,4.25859696,4.3090613339759996,3.0000000239999998,3.0355500242843996
1.24238,2022-12-19T05:00:00+01:00,1.980742752,2.4608351802297603,3.0000000239999998,3.72714002981712
1.8383500000000002,2022-12-19T06:00:00+01:00,1.683631368,3.0951037253628,3.0000000239999998,5.5150500441204
2.51631,2022-12-19T07:00:00+01:00,1.7826685199999999,4.4857466235612,3.0000000239999998,7.548930060391439
2.61632,2022-12-19T08:00:00+01:00,2.37689136,6.2187084029952,3.0000000239999998,7.848960062791679
2.60877,2022-12-19T09:00:00+01:00,4.951856952,12.918255860669039,3.0000000239999998,7.826310062610479
2.60877,2022-12-19T10:00:00+01:00,4.159559808,10.85133484031616,3.0000000239999998,7.826310062610479
2.5899,2022-12-19T11:00:00+01:00,2.674002744,6.9253997066856,3.0000000239999998,7.769700062157599
2.6072,2022-12-19T12:00:00+01:00,1.7826685199999999,4.647773365344,3.0000000239999998,7.8216000625728
2.5768,2022-12-19T13:00:00+01:00,2.277854208,5.8695747231743995,3.0000000239999998,7.730400061843199
2.61485,2022-12-19T14:00:00+01:00,2.277854208,5.9562470757888,3.0000000239999998,7.8445500627564
2.60835,2022-12-19T15:00:00+01:00,2.47592844,6.458087946474,3.0000000239999998,7.8250500626004
2.61055,2022-12-19T16:00:00+01:00,1.4855570640000002,3.8781209934252003,3.0000000239999998,7.831650062653199
2.60877,2022-12-19T17:00:00+01:00,2.7730398960000002,7.23422328948792,3.0000000239999998,7.826310062610479
2.60877,2022-12-19T18:00:00+01:00,4.951856952,12.918255860669039,3.0000000239999998,7.826310062610479
2.38086,2022-12-19T19:00:00+01:00,2.37689136,5.659045563369601,3.0000000239999998,7.14258005714064
2.09383,2022-12-19T20:00:00+01:00,2.47592844,5.1841732455252005,3.0000000239999998,6.28149005025192
1.88941,2022-12-19T21:00:00+01:00,2.674002744,5.052287524541041,3.0000000239999998,5.668230045345839
1.79568,2022-12-19T22:00:00+01:00,2.47592844,4.4459751811392,3.0000000239999998,5.387040043096319
1.48769,2022-12-19T23:00:00+01:00,2.9711142,4.420096884198,3.0000000239999998,4.463070035704559
1.4272,2022-12-20T00:00:00+01:00,4.951856952,7.0672902418944,3.0000000239999998,4.2816000342528
1.26764,2022-12-20T01:00:00+01:00,3.961485576,5.02173757556064,3.0000000239999998,3.80292003042336
1.2937400000000001,2022-12-20T02:00:00+01:00,4.060522728,5.25326067412272,3.0000000239999998,3.88122003104976
1.02736,2022-12-20T03:00:00+01:00,4.159559808,4.27336536434688,3.0000000239999998,3.0820800246566398
1.02705,2022-12-20T04:00:00+01:00,4.25859696,4.373792007768,3.0000000239999998,3.0811500246491996
1.37216,2022-12-20T05:00:00+01:00,1.980742752,2.7178959745843203,3.0000000239999998,4.11648003293184
1.6897,2022-12-20T06:00:00+01:00,1.683631368,2.8448319225096,3.0000000239999998,5.0691000405528
2.09331,2022-12-20T07:00:00+01:00,1.7826685199999999,3.731677839601199,3.0000000239999998,6.279930050239439
2.34197,2022-12-20T08:00:00+01:00,2.37689136,5.5666082583792,3.0000000239999998,7.025910056207279
2.43066,2022-12-20T09:00:00+01:00,4.951856952,12.03628061894832,3.0000000239999998,7.29198005833584
2.37918,2022-12-20T10:00:00+01:00,4.159559808,9.896341503997439,3.0000000239999998,7.137540057100319
2.41797,2022-12-20T11:00:00+01:00,2.674002744,6.46565841490968,3.0000000239999998,7.25391005803128
2.3718500000000002,2022-12-20T12:00:00+01:00,1.7826685199999999,4.2282223291620005,3.0000000239999998,7.1155500569244
2.33924,2022-12-20T13:00:00+01:00,2.277854208,5.32844767752192,3.0000000239999998,7.01772005614176
2.45875,2022-12-20T14:00:00+01:00,2.277854208,5.600674033920001,3.0000000239999998,7.37625005901
2.4293,2022-12-20T15:00:00+01:00,2.47592844,6.014772959292,3.0000000239999998,7.287900058303199
2.4578100000000003,2022-12-20T16:00:00+01:00,1.4855570640000002,3.651217007469841,3.0000000239999998,7.373430058987441
2.47228,2022-12-20T17:00:00+01:00,2.7730398960000002,6.855731074082881,3.0000000239999998,7.41684005933472
2.4576000000000002,2022-12-20T18:00:00+01:00,4.951856952,12.169683645235201,3.0000000239999998,7.3728000589824
2.41116,2022-12-20T19:00:00+01:00,2.37689136,5.731065371577601,3.0000000239999998,7.23348005786784
2.39271,2022-12-20T20:00:00+01:00,2.47592844,5.924178737672401,3.0000000239999998,7.17813005742504
2.38757,2022-12-20T21:00:00+01:00,2.674002744,6.3843687314920805,3.0000000239999998,7.16271005730168
2.23189,2022-12-20T22:00:00+01:00,2.47592844,5.5259999259516,3.0000000239999998,6.695670053565359
1.9935,2022-12-20T23:00:00+01:00,2.9711142,5.9229161577000005,3.0000000239999998,5.980500047844
1.96974,2022-12-21T00:00:00+01:00,4.951856952,9.75387071263248,3.0000000239999998,5.9092200472737595
1.89013,2022-12-21T01:00:00+01:00,3.961485576,7.4877227317648805,3.0000000239999998,5.67039004536312
1.87921,2022-12-21T02:00:00+01:00,4.060522728,7.630574915684879,3.0000000239999998,5.63763004510104
1.8163,2022-12-21T03:00:00+01:00,4.159559808,7.5550084792704,3.0000000239999998,5.4489000435912
1.80759,2022-12-21T04:00:00+01:00,4.25859696,7.697797278926401,3.0000000239999998,5.42277004338216
1.89024,2022-12-21T05:00:00+01:00,1.980742752,3.74407917954048,3.0000000239999998,5.670720045365759
2.26003,2022-12-21T06:00:00+01:00,1.683631368,3.8050574006210396,3.0000000239999998,6.780090054240719
2.54066,2022-12-21T07:00:00+01:00,1.7826685199999999,4.529154602023199,3.0000000239999998,7.621980060975839
2.56639,2022-12-21T08:00:00+01:00,2.37689136,6.100030217390401,3.0000000239999998,7.69917006159336
2.5332,2022-12-21T09:00:00+01:00,4.951856952,12.544044030806399,3.0000000239999998,7.599600060796799
2.56166,2022-12-21T10:00:00+01:00,4.159559808,10.65537797776128,3.0000000239999998,7.6849800614798385
2.52753,2022-12-21T11:00:00+01:00,2.674002744,6.75862215554232,3.0000000239999998,7.58259006066072
2.43185,2022-12-21T12:00:00+01:00,1.7826685199999999,4.335182440362,3.0000000239999998,7.295550058364399
2.3750400000000003,2022-12-21T13:00:00+01:00,2.277854208,5.409994858168321,3.0000000239999998,7.12512005700096
2.46746,2022-12-21T14:00:00+01:00,2.277854208,5.62051414407168,3.0000000239999998,7.402380059219039
2.40465,2022-12-21T15:00:00+01:00,2.47592844,5.953741323246001,3.0000000239999998,7.2139500577116
2.36086,2022-12-21T16:00:00+01:00,1.4855570640000002,3.5071922501150405,3.0000000239999998,7.08258005666064
2.53898,2022-12-21T17:00:00+01:00,2.7730398960000002,7.04069283514608,3.0000000239999998,7.616940060935519
2.46798,2022-12-21T18:00:00+01:00,4.951856952,12.221083920396959,3.0000000239999998,7.403940059231519
2.37157,2022-12-21T19:00:00+01:00,2.37689136,5.636964242635201,3.0000000239999998,7.11471005691768
2.21802,2022-12-21T20:00:00+01:00,2.47592844,5.491658798488801,3.0000000239999998,6.65406005323248
2.03675,2022-12-21T21:00:00+01:00,2.674002744,5.446275088842,3.0000000239999998,6.1102500488819995
1.89539,2022-12-21T22:00:00+01:00,2.47592844,4.6928500058916,3.0000000239999998,5.68617004548936
1.81536,2022-12-21T23:00:00+01:00,2.9711142,5.393641874112,3.0000000239999998,5.44608004356864
1.7199300000000002,2022-12-22T00:00:00+01:00,4.951856952,8.51684732745336,3.0000000239999998,5.15979004127832
1.5791,2022-12-22T01:00:00+01:00,3.961485576,6.255581873061599,3.0000000239999998,4.737300037898399
1.52045,2022-12-22T02:00:00+01:00,4.060522728,6.173821781787599,3.0000000239999998,4.5613500364908
1.4576,2022-12-22T03:00:00+01:00,4.159559808,6.0629743761408,3.0000000239999998,4.3728000349824
1.49733,2022-12-22T04:00:00+01:00,4.25859696,6.3765249861168005,3.0000000239999998,4.4919900359359195
1.69544,2022-12-22T05:00:00+01:00,1.980742752,3.3582304914508803,3.0000000239999998,5.08632004069056
1.93233,2022-12-22T06:00:00+01:00,1.683631368,3.25333140132744,3.0000000239999998,5.79699004637592
2.30511,2022-12-22T07:00:00+01:00,1.7826685199999999,4.109247032137199,3.0000000239999998,6.91533005532264
2.31363,2022-12-22T08:00:00+01:00,2.37689136,5.4992471572368,3.0000000239999998,6.940890055527119
2.32992,2022-12-22T09:00:00+01:00,4.951856952,11.53743054960384,3.0000000239999998,6.9897600559180795
2.36397,2022-12-22T10:00:00+01:00,4.159559808,9.83307459931776,3.0000000239999998,7.09191005673528
2.3584,2022-12-22T11:00:00+01:00,2.674002744,6.3063680714496,3.0000000239999998,7.0752000566016
2.35462,2022-12-22T12:00:00+01:00,1.7826685199999999,4.1975069505624,3.0000000239999998,7.06386005651088
2.27873,2022-12-22T13:00:00+01:00,2.277854208,5.19061471939584,3.0000000239999998,6.836190054689519
2.24164,2022-12-22T14:00:00+01:00,2.277854208,5.106129106821119,3.0000000239999998,6.724920053799359
2.21116,2022-12-22T15:00:00+01:00,2.47592844,5.4746739293904,3.0000000239999998,6.6334800530678395
2.24058,2022-12-22T16:00:00+01:00,1.4855570640000002,3.3285094464571205,3.0000000239999998,6.721740053773919
2.25109,2022-12-22T17:00:00+01:00,2.7730398960000002,6.24236237948664,3.0000000239999998,6.753270054026159
2.30301,2022-12-22T18:00:00+01:00,4.951856952,11.40417607902552,3.0000000239999998,6.90903005527224
2.25898,2022-12-22T19:00:00+01:00,2.37689136,5.3693500444128,3.0000000239999998,6.77694005421552
2.06255,2022-12-22T20:00:00+01:00,2.47592844,5.106726203922,3.0000000239999998,6.187650049501199
1.9567100000000002,2022-12-22T21:00:00+01:00,2.674002744,5.232247909212241,3.0000000239999998,5.87013004696104
1.85424,2022-12-22T22:00:00+01:00,2.47592844,4.590965550585601,3.0000000239999998,5.56272004450176
1.75346,2022-12-22T23:00:00+01:00,2.9711142,5.209729905132001,3.0000000239999998,5.26038004208304
1.60417,2022-12-23T00:00:00+01:00,4.951856952,7.94362036668984,3.0000000239999998,4.81251003850008
1.5976,2022-12-23T01:00:00+01:00,3.961485576,6.3288693562175995,3.0000000239999998,4.792800038342399
1.57434,2022-12-23T02:00:00+01:00,4.060522728,6.39264335159952,3.0000000239999998,4.72302003778416
1.48567,2022-12-23T03:00:00+01:00,4.159559808,6.17973321995136,3.0000000239999998,4.45701003565608
1.5178,2022-12-23T04:00:00+01:00,4.25859696,6.463698465888,3.0000000239999998,4.5534000364272
1.60073,2022-12-23T05:00:00+01:00,1.980742752,3.1706343454089603,3.0000000239999998,4.802190038417519
1.7675200000000002,2022-12-23T06:00:00+01:00,1.683631368,2.9758521155673603,3.0000000239999998,5.30256004242048
1.97342,2022-12-23T07:00:00+01:00,1.7826685199999999,3.5179537107383996,3.0000000239999998,5.9202600473620794
2.19331,2022-12-23T08:00:00+01:00,2.37689136,5.2132595888016,3.0000000239999998,6.5799300526394395
2.25057,2022-12-23T09:00:00+01:00,4.951856952,11.144500700462642,3.0000000239999998,6.75171005401368
2.27508,2022-12-23T10:00:00+01:00,4.159559808,9.46333132798464,3.0000000239999998,6.825240054601919
2.26851,2022-12-23T11:00:00+01:00,2.674002744,6.0660019647914405,3.0000000239999998,6.805530054444239
2.26319,2022-12-23T12:00:00+01:00,1.7826685199999999,4.034517567778799,3.0000000239999998,6.789570054316559
2.31368,2022-12-23T13:00:00+01:00,2.277854208,5.27022572396544,3.0000000239999998,6.94104005552832
2.28343,2022-12-23T14:00:00+01:00,2.277854208,5.20132063417344,3.0000000239999998,6.850290054802319
2.22408,2022-12-23T15:00:00+01:00,2.47592844,5.5066629248352,3.0000000239999998,6.672240053377919
2.24442,2022-12-23T16:00:00+01:00,1.4855570640000002,3.3342139855828803,3.0000000239999998,6.733260053866079
2.16326,2022-12-23T17:00:00+01:00,2.7730398960000002,5.998806285420961,3.0000000239999998,6.48978005191824
2.14,2022-12-23T18:00:00+01:00,4.951856952,10.59697387728,3.0000000239999998,6.42000005136
2.06991,2022-12-23T19:00:00+01:00,2.37689136,4.9199511949776005,3.0000000239999998,6.20973004967784
1.89154,2022-12-23T20:00:00+01:00,2.47592844,4.6833176813976,3.0000000239999998,5.67462004539696
1.6856300000000002,2022-12-23T21:00:00+01:00,2.674002744,4.50737924536872,3.0000000239999998,5.05689004045512
1.6180400000000001,2022-12-23T22:00:00+01:00,2.47592844,4.006151253057601,3.0000000239999998,4.85412003883296
1.542,2022-12-23T23:00:00+01:00,2.9711142,4.5814580964000005,3.0000000239999998,4.626000037008
1.48792,2022-12-24T00:00:00+01:00,4.951856952,7.36796699601984,3.0000000239999998,4.463760035710079
1.36089,2022-12-24T01:00:00+01:00,3.961485576,5.3911461055226395,3.0000000239999998,4.082670032661359
1.21761,2022-12-24T02:00:00+01:00,4.060522728,4.94413307884008,3.0000000239999998,3.65283002922264
1.12286,2022-12-24T03:00:00+01:00,4.159559808,4.6706033260108795,3.0000000239999998,3.3685800269486394
1.04498,2022-12-24T04:00:00+01:00,4.25859696,4.4501486512608,3.0000000239999998,3.1349400250795196
1.05799,2022-12-24T05:00:00+01:00,1.980742752,2.09560602418848,3.0000000239999998,3.1739700253917595
1.13723,2022-12-24T06:00:00+01:00,1.683631368,1.9146761006306399,3.0000000239999998,3.4116900272935196
1.18721,2022-12-24T07:00:00+01:00,1.7826685199999999,2.1164018936292,3.0000000239999998,3.56163002849304
1.33454,2022-12-24T08:00:00+01:00,2.37689136,3.1720565955744005,3.0000000239999998,4.00362003202896
1.56424,2022-12-24T09:00:00+01:00,4.951856952,7.7458927185964805,3.0000000239999998,4.6927200375417595
1.61464,2022-12-24T10:00:00+01:00,4.159559808,6.71619164838912,3.0000000239999998,4.84392003875136
1.5911,2022-12-24T11:00:00+01:00,2.674002744,4.2546057659784,3.0000000239999998,4.7733000381864
1.5785,2022-12-24T12:00:00+01:00,1.7826685199999999,2.8139422588199996,3.0000000239999998,4.735500037884
1.59485,2022-12-24T13:00:00+01:00,2.277854208,3.6328357836288,3.0000000239999998,4.7845500382764
1.63359,2022-12-24T14:00:00+01:00,2.277854208,3.72107985564672,3.0000000239999998,4.90077003920616
1.70699,2022-12-24T15:00:00+01:00,2.47592844,4.226385087795601,3.0000000239999998,5.12097004096776
1.7473900000000002,2022-12-24T16:00:00+01:00,1.4855570640000002,2.5958475580629607,3.0000000239999998,5.24217004193736
1.7527,2022-12-24T17:00:00+01:00,2.7730398960000002,4.8603070257192,3.0000000239999998,5.258100042064799
1.61516,2022-12-24T18:00:00+01:00,4.951856952,7.998041274592319,3.0000000239999998,4.8454800387638395
1.50989,2022-12-24T19:00:00+01:00,2.37689136,3.5888444955504,3.0000000239999998,4.529670036237359
1.39337,2022-12-24T20:00:00+01:00,2.47592844,3.4498844104428,3.0000000239999998,4.180110033440879
1.28946,2022-12-24T21:00:00+01:00,2.674002744,3.4480195782782403,3.0000000239999998,3.8683800309470397
1.2539500000000001,2022-12-24T22:00:00+01:00,2.47592844,3.1046904673380005,3.0000000239999998,3.7618500300948
1.19033,2022-12-24T23:00:00+01:00,2.9711142,3.5366063656860005,3.0000000239999998,3.57099002856792
1.29651,2022-12-25T00:00:00+01:00,4.951856952,6.42013205683752,3.0000000239999998,3.88953003111624
1.20961,2022-12-25T01:00:00+01:00,3.961485576,4.7918525675853605,3.0000000239999998,3.62883002903064
1.14966,2022-12-25T02:00:00+01:00,4.060522728,4.668220559472479,3.0000000239999998,3.4489800275918396
0.9812900000000001,2022-12-25T03:00:00+01:00,4.159559808,4.08173444399232,3.0000000239999998,2.9438700235509603
0.96103,2022-12-25T04:00:00+01:00,4.25859696,4.092639436468801,3.0000000239999998,2.88309002306472
